,x,y,pixel_truth,pixel_hq,pixel_mq,pixel_lq
8945,4348401.136363637,4085034.974747475,284.0432434082031,295.614013671875,299.99468994140625,389.01629638671875
8946,4348542.55050505,4085034.974747475,317.0762023925781,319.5101318359375,334.4786071777344,354.55535888671875
8947,4348683.964646464,4085034.974747475,342.8003845214844,332.4498596191406,376.5928649902344,573.625244140625
8948,4348825.378787879,4085034.974747475,349.00372314453125,350.6427307128906,313.6884765625,386.0914306640625
8949,4348966.792929293,4085034.974747475,326.3470153808594,326.910888671875,276.3581848144531,340.5069580078125
8950,4349108.207070707,4085034.974747475,285.9963073730469,282.94549560546875,248.7185516357422,288.3487548828125
8951,4349249.621212121,4085034.974747475,259.5285339355469,262.3651123046875,266.5074157714844,249.5791473388672
8952,4349391.035353536,4085034.974747475,249.66282653808594,243.54763793945312,217.76441955566406,323.16461181640625
8953,4349532.44949495,4085034.974747475,235.57606506347656,234.34471130371094,268.4419250488281,184.18850708007812
8954,4349673.863636363,4085034.974747475,230.9920196533203,223.4506072998047,209.29441833496094,266.52239990234375
8955,4349815.277777778,4085034.974747475,231.94232177734375,233.9674530029297,209.0386505126953,342.09051513671875
8956,4349956.691919192,4085034.974747475,265.02545166015625,258.00274658203125,296.744873046875,337.4510803222656
8957,4350098.106060606,4085034.974747475,320.4403076171875,324.8756408691406,312.4861755371094,290.7435302734375
8958,4350239.52020202,4085034.974747475,359.9610595703125,361.5854797363281,300.57244873046875,385.81866455078125
8959,4350380.934343434,4085034.974747475,396.2132568359375,404.6449890136719,395.35089111328125,622.3732299804688
8960,4350522.348484849,4085034.974747475,398.0415954589844,400.5997009277344,474.2559814453125,345.8515930175781
8961,4350663.762626262,4085034.974747475,397.50872802734375,383.4365234375,339.4908447265625,239.27197265625
8962,4350805.176767677,4085034.974747475,413.81976318359375,410.0759582519531,421.045654296875,581.3054809570312
8963,4350946.590909091,4085034.974747475,416.2604064941406,405.1190490722656,424.0517883300781,403.84051513671875
8964,4351088.0050505055,4085034.974747475,405.5131530761719,409.3680725097656,421.84893798828125,429.7304992675781
8965,4351229.419191919,4085034.974747475,396.68829345703125,396.2430114746094,361.4462890625,706.06884765625
8966,4351370.833333333,4085034.974747475,380.8320007324219,393.2972106933594,429.5395202636719,551.5151977539062
8967,4351512.247474748,4085034.974747475,370.8144226074219,354.701416015625,398.6863098144531,391.0852966308594
8968,4351653.661616161,4085034.974747475,374.8662414550781,375.4801025390625,392.2578125,321.225830078125
8969,4351795.075757576,4085034.974747475,370.6806640625,386.6524353027344,344.8685607910156,438.1777038574219
8970,4351936.48989899,4085034.974747475,355.7999267578125,357.0895690917969,343.3962097167969,240.33937072753906
8971,4352077.904040404,4085034.974747475,348.624755859375,340.0007019042969,396.769775390625,170.74713134765625
8972,4352219.318181818,4085034.974747475,336.4654541015625,341.2709655761719,330.7327880859375,230.54835510253906
8973,4352360.732323232,4085034.974747475,332.7763977050781,334.0761413574219,324.65576171875,303.2781677246094
8974,4352502.146464647,4085034.974747475,331.1479797363281,335.8144226074219,294.87554931640625,246.4879608154297
8975,4352643.560606061,4085034.974747475,311.51458740234375,308.28717041015625,279.4933776855469,334.090576171875
8976,4352784.974747474,4085034.974747475,302.337646484375,293.94219970703125,257.86370849609375,208.2635498046875
8977,4352926.388888889,4085034.974747475,308.1717224121094,317.7386169433594,337.7997131347656,59.269283294677734
8978,4353067.803030303,4085034.974747475,313.9566345214844,308.5493469238281,299.2655944824219,504.7431640625
8979,4353209.217171717,4085034.974747475,317.668212890625,318.3109130859375,324.8680114746094,354.9615478515625
8980,4353350.631313131,4085034.974747475,312.25079345703125,312.1869201660156,318.7027893066406,174.50320434570312
8981,4353492.045454546,4085034.974747475,301.75262451171875,295.2318420410156,311.3471374511719,322.335693359375
8982,4353633.45959596,4085034.974747475,293.5871887207031,296.8127136230469,286.6415710449219,184.61825561523438
8983,4353774.873737373,4085034.974747475,273.3260192871094,266.88116455078125,282.34613037109375,266.6138916015625
8984,4353916.287878788,4085034.974747475,244.31678771972656,233.4570770263672,240.9949188232422,142.80020141601562
8985,4354057.702020202,4085034.974747475,196.8755645751953,193.86737060546875,228.3701934814453,162.0238800048828
8986,4354199.1161616165,4085034.974747475,180.7533721923828,176.9988555908203,193.41294860839844,365.5613098144531
8987,4354340.53030303,4085034.974747475,170.54556274414062,172.3795928955078,213.07717895507812,229.0225067138672
8988,4354481.944444444,4085034.974747475,165.343017578125,165.73724365234375,163.9386444091797,124.229736328125
8989,4354623.358585859,4085034.974747475,165.08914184570312,170.04791259765625,158.8695068359375,139.00759887695312
8990,4354764.7727272725,4085034.974747475,161.92532348632812,160.3187255859375,159.503662109375,204.3345184326172
8991,4354906.186868687,4085034.974747475,145.74093627929688,150.27235412597656,150.30825805664062,144.0382843017578
8992,4355047.601010101,4085034.974747475,145.3730010986328,144.5102996826172,137.1230010986328,148.94493103027344
8993,4355189.015151516,4085034.974747475,145.3730010986328,148.8104248046875,136.73580932617188,122.06829071044922
8994,4355330.429292929,4085034.974747475,145.54559326171875,144.4307861328125,143.00018310546875,106.79583740234375
8995,4355471.843434343,4085034.974747475,146.80734252929688,148.23753356933594,156.8509521484375,119.56011962890625
8996,4355613.257575758,4085034.974747475,150.86573791503906,146.1643524169922,146.089599609375,168.9972381591797
8997,4355754.671717172,4085034.974747475,151.2824249267578,151.65234375,168.5856170654297,195.14584350585938
8998,4355896.085858586,4085034.974747475,156.71405029296875,152.43699645996094,145.3701171875,113.91569519042969
8999,4356037.5,4085034.974747475,162.66444396972656,163.0717010498047,168.90396118164062,167.45211791992188
9000,4342037.5,4085035.227272727,361.1059265136719,350.4661865234375,423.774658203125,355.001708984375
9001,4342178.914141414,4085035.227272727,335.8599853515625,342.0042419433594,333.6229248046875,319.2775573730469
9002,4342320.328282828,4085035.227272727,309.8507385253906,310.23699951171875,284.71221923828125,193.7100067138672
9003,4342461.742424242,4085035.227272727,302.9494934082031,301.6384582519531,239.33444213867188,337.9184265136719
9004,4342603.156565657,4085035.227272727,293.2198791503906,299.8443603515625,283.87640380859375,382.44146728515625
9005,4342744.570707071,4085035.227272727,261.1633605957031,262.24737548828125,283.92279052734375,291.99493408203125
9006,4342885.984848484,4085035.227272727,226.2707977294922,226.45791625976562,210.479736328125,168.7333984375
9007,4343027.398989899,4085035.227272727,243.60321044921875,244.90194702148438,224.3928680419922,225.27182006835938
9008,4343168.813131313,4085035.227272727,285.7189636230469,287.4065246582031,304.11065673828125,349.0602111816406
9009,4343310.2272727275,4085035.227272727,318.8247985839844,319.9748229980469,312.0936279296875,211.7371826171875
9010,4343451.641414141,4085035.227272727,331.4401550292969,337.5974426269531,305.5192565917969,381.782958984375
9011,4343593.055555556,4085035.227272727,339.93927001953125,339.15338134765625,315.3336181640625,380.2485046386719
9012,4343734.46969697,4085035.227272727,341.3805236816406,335.5466003417969,331.57366943359375,312.5505676269531
9013,4343875.8838383835,4085035.227272727,327.7305908203125,333.69219970703125,411.5359191894531,367.43853759765625
9014,4344017.297979798,4085035.227272727,325.8601989746094,328.9348449707031,360.9903564453125,247.9272003173828
9015,4344158.712121212,4085035.227272727,349.7121276855469,361.1217346191406,299.8235168457031,450.7666015625
9016,4344300.126262627,4085035.227272727,360.052001953125,363.33941650390625,360.2279357910156,402.50921630859375
9017,4344441.54040404,4085035.227272727,368.5068664550781,374.0275573730469,365.94964599609375,352.042724609375
9018,4344582.954545454,4085035.227272727,371.21990966796875,384.0467834472656,433.4150390625,336.84228515625
9019,4344724.368686869,4085035.227272727,354.35009765625,355.95654296875,281.66082763671875,424.3490905761719
9020,4344865.782828283,4085035.227272727,351.9891662597656,341.01849365234375,366.5194396972656,527.9647216796875
9021,4345007.196969697,4085035.227272727,342.82147216796875,338.55902099609375,324.6518249511719,502.2678527832031
9022,4345148.611111111,4085035.227272727,343.4217224121094,334.3894958496094,382.86944580078125,259.6919860839844
9023,4345290.025252526,4085035.227272727,335.2544860839844,347.33892822265625,369.5348205566406,504.6213684082031
9024,4345431.439393939,4085035.227272727,319.4879455566406,309.7396545410156,364.5858154296875,400.1637878417969
9025,4345572.853535353,4085035.227272727,302.3743896484375,293.5397644042969,323.3737487792969,303.141357421875
9026,4345714.267676768,4085035.227272727,279.90814208984375,290.5764465332031,319.36236572265625,149.35704040527344
9027,4345855.681818182,4085035.227272727,251.52186584472656,244.6853790283203,201.40777587890625,324.12811279296875
9028,4345997.095959596,4085035.227272727,233.4661865234375,234.896240234375,250.0380859375,178.90463256835938
9029,4346138.51010101,4085035.227272727,231.22303771972656,233.19435119628906,251.05615234375,287.24822998046875
9030,4346279.924242424,4085035.227272727,218.24200439453125,215.01739501953125,230.09140014648438,235.04676818847656
9031,4346421.338383839,4085035.227272727,208.26869201660156,210.7777557373047,216.79434204101562,98.5117416381836
9032,4346562.752525252,4085035.227272727,194.266845703125,194.64405822753906,213.73915100097656,174.01039123535156
9033,4346704.166666667,4085035.227272727,179.63453674316406,189.0684814453125,183.00633239746094,175.96424865722656
9034,4346845.580808081,4085035.227272727,175.0316162109375,174.7281951904297,190.28018188476562,219.07420349121094
9035,4346986.9949494945,4085035.227272727,184.0662841796875,186.9891815185547,185.8901824951172,98.54924774169922
9036,4347128.409090909,4085035.227272727,187.7084197998047,193.4858856201172,178.00271606445312,165.26878356933594
9037,4347269.823232323,4085035.227272727,186.06109619140625,182.48223876953125,182.1449432373047,142.25271606445312
9038,4347411.237373738,4085035.227272727,185.68177795410156,183.51556396484375,196.62521362304688,223.4629364013672
9039,4347552.651515151,4085035.227272727,198.17044067382812,201.0647735595703,215.8963165283203,277.43084716796875
9040,4347694.065656566,4085035.227272727,208.57012939453125,211.18948364257812,180.33799743652344,199.4617156982422
9041,4347835.47979798,4085035.227272727,189.33322143554688,189.0988006591797,202.42715454101562,230.1198272705078
9042,4347976.893939394,4085035.227272727,178.8437042236328,176.92593383789062,192.42469787597656,220.63926696777344
9043,4348118.308080808,4085035.227272727,209.9053497314453,211.47964477539062,221.2385711669922,218.8387908935547
9044,4348259.722222222,4085035.227272727,271.3951416015625,263.2035827636719,306.3641357421875,219.73760986328125
9045,4348401.136363637,4085035.227272727,306.76055908203125,319.9534912109375,293.5660400390625,332.82598876953125
9046,4348542.55050505,4085035.227272727,337.28033447265625,340.30767822265625,363.5928039550781,259.4482727050781
9047,4348683.964646464,4085035.227272727,364.6273193359375,370.6686096191406,351.5407409667969,230.2317352294922
9048,4348825.378787879,4085035.227272727,359.2977294921875,357.77801513671875,387.5931701660156,369.58441162109375
9049,4348966.792929293,4085035.227272727,329.76239013671875,317.82989501953125,296.5600280761719,224.36656188964844
9050,4349108.207070707,4085035.227272727,291.4122619628906,287.48583984375,274.2945556640625,361.7823486328125
9051,4349249.621212121,4085035.227272727,269.926025390625,269.8707275390625,281.42840576171875,186.7845458984375
9052,4349391.035353536,4085035.227272727,259.46466064453125,252.92359924316406,277.06298828125,313.26104736328125
9053,4349532.44949495,4085035.227272727,240.8967742919922,244.86700439453125,231.58168029785156,321.0847473144531
9054,4349673.863636363,4085035.227272727,232.0411834716797,233.9951934814453,235.52496337890625,241.79849243164062
9055,4349815.277777778,4085035.227272727,235.31643676757812,231.08343505859375,253.32318115234375,350.6910705566406
9056,4349956.691919192,4085035.227272727,273.6297912597656,279.2828674316406,296.9465637207031,439.8485107421875
9057,4350098.106060606,4085035.227272727,326.9810791015625,328.0946960449219,346.9942321777344,229.6101531982422
9058,4350239.52020202,4085035.227272727,363.26263427734375,354.07025146484375,373.71795654296875,573.1375122070312
9059,4350380.934343434,4085035.227272727,396.7139892578125,399.73199462890625,433.3202209472656,355.63580322265625
9060,4350522.348484849,4085035.227272727,407.8046569824219,411.8407897949219,374.53118896484375,525.3414916992188
9061,4350663.762626262,4085035.227272727,406.28155517578125,397.7994689941406,392.4357604980469,412.5036315917969
9062,4350805.176767677,4085035.227272727,418.0989990234375,433.3595886230469,400.6683044433594,835.2938232421875
9063,4350946.590909091,4085035.227272727,414.5055847167969,420.7783508300781,485.9526672363281,204.61981201171875
9064,4351088.0050505055,4085035.227272727,399.79681396484375,410.0223388671875,366.8476867675781,345.9012145996094
9065,4351229.419191919,4085035.227272727,392.2541809082031,387.41497802734375,326.712158203125,380.8304443359375
9066,4351370.833333333,4085035.227272727,381.5575866699219,392.989501953125,381.8204650878906,302.41644287109375
9067,4351512.247474748,4085035.227272727,371.1739501953125,384.6989440917969,367.6032409667969,309.182373046875
9068,4351653.661616161,4085035.227272727,369.542724609375,379.77874755859375,414.6192932128906,318.6911926269531
9069,4351795.075757576,4085035.227272727,365.4549255371094,376.5781555175781,299.69317626953125,411.9732971191406
9070,4351936.48989899,4085035.227272727,352.21343994140625,359.46429443359375,385.5642395019531,198.8084259033203
9071,4352077.904040404,4085035.227272727,342.8631896972656,342.88018798828125,375.88897705078125,292.9929504394531
9072,4352219.318181818,4085035.227272727,336.54058837890625,331.0064392089844,348.8087158203125,274.4328918457031
9073,4352360.732323232,4085035.227272727,329.69854736328125,337.4351501464844,352.77093505859375,354.2631530761719
9074,4352502.146464647,4085035.227272727,322.89788818359375,329.2680358886719,351.10357666015625,280.9977111816406
9075,4352643.560606061,4085035.227272727,319.45355224609375,306.3841552734375,344.39678955078125,347.3343505859375
9076,4352784.974747474,4085035.227272727,324.74981689453125,326.5878601074219,335.3919982910156,180.18504333496094
9077,4352926.388888889,4085035.227272727,331.17803955078125,320.67755126953125,299.54315185546875,416.5605773925781
9078,4353067.803030303,4085035.227272727,334.8150329589844,341.4840393066406,343.4159851074219,608.723876953125
9079,4353209.217171717,4085035.227272727,335.27569580078125,333.3666076660156,334.31878662109375,313.2923583984375
9080,4353350.631313131,4085035.227272727,328.14801025390625,329.9070129394531,334.2906799316406,235.2745361328125
9081,4353492.045454546,4085035.227272727,308.54833984375,309.4545593261719,304.755859375,229.25289916992188
9082,4353633.45959596,4085035.227272727,294.1893310546875,303.7474670410156,302.25225830078125,424.58453369140625
9083,4353774.873737373,4085035.227272727,272.3312072753906,273.6376037597656,279.5786437988281,381.3093566894531
9084,4353916.287878788,4085035.227272727,233.44419860839844,238.93992614746094,273.11029052734375,202.2111358642578
9085,4354057.702020202,4085035.227272727,194.2535858154297,187.05352783203125,191.9525909423828,171.0872039794922
9086,4354199.1161616165,4085035.227272727,190.96041870117188,191.79188537597656,175.0991668701172,329.8391418457031
9087,4354340.53030303,4085035.227272727,180.61309814453125,180.08087158203125,157.95738220214844,135.73658752441406
9088,4354481.944444444,4085035.227272727,178.61825561523438,178.1473388671875,184.9128875732422,145.8128662109375
9089,4354623.358585859,4085035.227272727,187.857421875,182.24806213378906,171.7881317138672,188.82998657226562
9090,4354764.7727272725,4085035.227272727,191.7695770263672,193.9064483642578,186.241455078125,176.15676879882812
9091,4354906.186868687,4085035.227272727,166.5528564453125,173.16419982910156,161.68922424316406,246.4679718017578
9092,4355047.601010101,4085035.227272727,150.7659149169922,153.61866760253906,169.84158325195312,172.24830627441406
9093,4355189.015151516,4085035.227272727,149.3227081298828,151.16519165039062,132.2344970703125,212.5869598388672
9094,4355330.429292929,4085035.227272727,154.99742126464844,153.34970092773438,126.04119110107422,177.26641845703125
9095,4355471.843434343,4085035.227272727,157.9002685546875,159.2760009765625,178.25418090820312,84.9379653930664
9096,4355613.257575758,4085035.227272727,156.798828125,162.60296630859375,144.06385803222656,141.9617919921875
9097,4355754.671717172,4085035.227272727,156.95423889160156,160.358642578125,134.64280700683594,146.77227783203125
9098,4355896.085858586,4085035.227272727,167.88259887695312,166.89199829101562,164.9507293701172,117.54334259033203
9099,4356037.5,4085035.227272727,182.46775817871094,178.9642333984375,191.77108764648438,235.30770874023438
9100,4342037.5,4085035.47979798,356.041259765625,350.8974304199219,417.1568908691406,248.09207153320312
9101,4342178.914141414,4085035.47979798,333.0820007324219,334.32696533203125,283.3705139160156,509.8735656738281
9102,4342320.328282828,4085035.47979798,309.7015075683594,299.441650390625,311.4344787597656,409.642822265625
9103,4342461.742424242,4085035.47979798,299.7733154296875,312.763916015625,237.8949737548828,261.76202392578125
9104,4342603.156565657,4085035.47979798,278.0870666503906,272.05682373046875,288.4048767089844,286.4461669921875
9105,4342744.570707071,4085035.47979798,241.3704376220703,241.96514892578125,229.76858520507812,295.7371520996094
9106,4342885.984848484,4085035.47979798,228.35623168945312,224.2173309326172,240.01422119140625,198.6015625
9107,4343027.398989899,4085035.47979798,268.75396728515625,268.0836486816406,272.49884033203125,291.0962829589844
9108,4343168.813131313,4085035.47979798,308.1695861816406,304.830322265625,277.8272705078125,264.8209228515625
9109,4343310.2272727275,4085035.47979798,328.5414733886719,325.3168640136719,332.1885986328125,391.8747863769531
9110,4343451.641414141,4085035.47979798,336.59881591796875,331.96575927734375,274.97210693359375,68.54683685302734
9111,4343593.055555556,4085035.47979798,341.3418884277344,354.7081298828125,353.4175720214844,406.7621154785156
9112,4343734.46969697,4085035.47979798,333.3747863769531,340.96875,339.3149108886719,426.4309387207031
9113,4343875.8838383835,4085035.47979798,317.49444580078125,316.5059509277344,308.1585388183594,580.4342651367188
9114,4344017.297979798,4085035.47979798,326.6968688964844,322.38958740234375,281.83489990234375,444.1566467285156
9115,4344158.712121212,4085035.47979798,344.43701171875,357.00146484375,307.1199035644531,476.4059143066406
9116,4344300.126262627,4085035.47979798,337.7530517578125,344.5428161621094,389.15716552734375,424.4969177246094
9117,4344441.54040404,4085035.47979798,340.2739562988281,336.1540222167969,330.2080383300781,480.345947265625
9118,4344582.954545454,4085035.47979798,337.3602294921875,345.7210693359375,327.2546081542969,227.57936096191406
9119,4344724.368686869,4085035.47979798,324.4229431152344,326.4594421386719,287.2327880859375,361.7431335449219
9120,4344865.782828283,4085035.47979798,324.2836608886719,329.8326416015625,368.94482421875,381.4026794433594
9121,4345007.196969697,4085035.47979798,319.7287292480469,331.5443420410156,376.0600891113281,268.9992980957031
9122,4345148.611111111,4085035.47979798,316.60693359375,318.6766662597656,336.06396484375,252.2430877685547
9123,4345290.025252526,4085035.47979798,309.7789306640625,298.8994445800781,259.8370666503906,173.42909240722656
9124,4345431.439393939,4085035.47979798,290.2741394042969,290.1935729980469,285.7865905761719,300.4137268066406
9125,4345572.853535353,4085035.47979798,275.9534606933594,283.20599365234375,323.58966064453125,229.613037109375
9126,4345714.267676768,4085035.47979798,245.62449645996094,253.48794555664062,245.65328979492188,320.3841552734375
9127,4345855.681818182,4085035.47979798,214.8353271484375,213.13597106933594,233.9806365966797,227.97235107421875
9128,4345997.095959596,4085035.47979798,204.04209899902344,198.5790252685547,233.60792541503906,351.2711486816406
9129,4346138.51010101,4085035.47979798,196.56072998046875,197.892822265625,199.38023376464844,206.29263305664062
9130,4346279.924242424,4085035.47979798,191.51304626464844,196.1603240966797,190.83511352539062,113.03158569335938
9131,4346421.338383839,4085035.47979798,187.38526916503906,191.41111755371094,196.8429412841797,254.28981018066406
9132,4346562.752525252,4085035.47979798,176.41212463378906,176.672119140625,174.82952880859375,140.64984130859375
9133,4346704.166666667,4085035.47979798,175.0011749267578,175.7835693359375,176.1510467529297,123.63443756103516
9134,4346845.580808081,4085035.47979798,182.87893676757812,180.34375,195.28594970703125,125.78041076660156
9135,4346986.9949494945,4085035.47979798,196.7241668701172,193.34278869628906,179.5400848388672,78.5860595703125
9136,4347128.409090909,4085035.47979798,196.05252075195312,199.3592071533203,156.8198699951172,329.7068786621094
9137,4347269.823232323,4085035.47979798,193.75677490234375,199.1616973876953,197.30894470214844,206.7550506591797
9138,4347411.237373738,4085035.47979798,195.02366638183594,196.68667602539062,190.11676025390625,227.15505981445312
9139,4347552.651515151,4085035.47979798,206.90782165527344,203.6885528564453,222.6483917236328,235.0895538330078
9140,4347694.065656566,4085035.47979798,206.1208953857422,205.98776245117188,212.18328857421875,209.89894104003906
9141,4347835.47979798,4085035.47979798,189.28443908691406,192.0038604736328,174.2796630859375,161.88250732421875
9142,4347976.893939394,4085035.47979798,186.69581604003906,188.5569305419922,170.27093505859375,235.0087432861328
9143,4348118.308080808,4085035.47979798,215.86851501464844,210.28158569335938,232.10940551757812,311.3290100097656
9144,4348259.722222222,4085035.47979798,271.2148132324219,271.4407653808594,206.2452392578125,256.5619201660156
9145,4348401.136363637,4085035.47979798,317.4192810058594,320.08575439453125,302.7757873535156,259.88372802734375
9146,4348542.55050505,4085035.47979798,348.3900146484375,348.6119079589844,316.0113525390625,256.9132385253906
9147,4348683.964646464,4085035.47979798,365.11669921875,366.6988830566406,280.6463623046875,465.15167236328125
9148,4348825.378787879,4085035.47979798,355.628173828125,350.7322692871094,355.8283996582031,393.1133728027344
9149,4348966.792929293,4085035.47979798,317.84246826171875,312.3723449707031,296.26983642578125,308.78265380859375
9150,4349108.207070707,4085035.47979798,292.7691955566406,291.4803161621094,312.8332214355469,281.8846740722656
9151,4349249.621212121,4085035.47979798,289.3074035644531,292.2672119140625,239.40968322753906,330.6990661621094
9152,4349391.035353536,4085035.47979798,283.5639953613281,285.81268310546875,284.15167236328125,444.6904602050781
9153,4349532.44949495,4085035.47979798,265.01348876953125,268.0133361816406,267.8558044433594,238.86776733398438
9154,4349673.863636363,4085035.47979798,253.8461456298828,255.9244842529297,254.27072143554688,289.5030822753906
9155,4349815.277777778,4085035.47979798,258.177734375,259.66741943359375,297.7065124511719,428.9947814941406
9156,4349956.691919192,4085035.47979798,292.05487060546875,293.7184753417969,285.895263671875,328.73297119140625
9157,4350098.106060606,4085035.47979798,332.7121887207031,329.88287353515625,296.43719482421875,360.4827575683594
9158,4350239.52020202,4085035.47979798,373.4936828613281,376.43743896484375,376.8373107910156,345.84271240234375
9159,4350380.934343434,4085035.47979798,402.8708190917969,394.72906494140625,385.2790222167969,345.45648193359375
9160,4350522.348484849,4085035.47979798,418.2793273925781,411.9961853027344,411.10223388671875,420.3888854980469
9161,4350663.762626262,4085035.47979798,415.92877197265625,426.0234680175781,413.2270202636719,477.0958251953125
9162,4350805.176767677,4085035.47979798,412.7958984375,420.82086181640625,440.4342041015625,426.56396484375
9163,4350946.590909091,4085035.47979798,406.7619323730469,413.1261291503906,363.33697509765625,391.26715087890625
9164,4351088.0050505055,4085035.47979798,394.2845153808594,381.8212585449219,429.3836669921875,331.5180969238281
9165,4351229.419191919,4085035.47979798,390.52386474609375,394.5491943359375,462.3229675292969,541.9959716796875
9166,4351370.833333333,4085035.47979798,386.116943359375,381.7160949707031,403.9461364746094,334.471923828125
9167,4351512.247474748,4085035.47979798,375.2484436035156,386.4197692871094,315.029052734375,240.6583709716797
9168,4351653.661616161,4085035.47979798,371.4605712890625,365.0189208984375,356.3453674316406,302.8381042480469
9169,4351795.075757576,4085035.47979798,363.0263671875,359.4983825683594,330.61785888671875,373.5193176269531
9170,4351936.48989899,4085035.47979798,352.69976806640625,361.05621337890625,336.3703918457031,580.6276245117188
9171,4352077.904040404,4085035.47979798,339.50689697265625,351.4879455566406,332.4762878417969,220.8041534423828
9172,4352219.318181818,4085035.47979798,336.5444641113281,331.56097412109375,417.57342529296875,285.6169738769531
9173,4352360.732323232,4085035.47979798,339.9275817871094,335.47491455078125,398.0623474121094,333.861328125
9174,4352502.146464647,4085035.47979798,349.3349304199219,345.4311218261719,335.0335388183594,419.533447265625
9175,4352643.560606061,4085035.47979798,349.6307678222656,341.69378662109375,318.1902770996094,507.8334655761719
9176,4352784.974747474,4085035.47979798,352.4660339355469,346.5141296386719,355.9744873046875,332.91339111328125
9177,4352926.388888889,4085035.47979798,354.4677429199219,343.7267761230469,405.1438293457031,341.1496276855469
9178,4353067.803030303,4085035.47979798,354.9246826171875,345.4338684082031,336.3268127441406,229.1621856689453
9179,4353209.217171717,4085035.47979798,351.10540771484375,347.1162414550781,349.7246398925781,504.61187744140625
9180,4353350.631313131,4085035.47979798,339.1967468261719,336.8508605957031,381.31671142578125,486.12921142578125
9181,4353492.045454546,4085035.47979798,320.9674377441406,317.8365783691406,304.1545715332031,369.55169677734375
9182,4353633.45959596,4085035.47979798,297.5206604003906,306.3288879394531,285.985107421875,415.33465576171875
9183,4353774.873737373,4085035.47979798,268.87548828125,265.01959228515625,274.7887878417969,224.8584442138672
9184,4353916.287878788,4085035.47979798,228.11671447753906,227.53993225097656,244.35435485839844,174.84832763671875
9185,4354057.702020202,4085035.47979798,213.52857971191406,220.80661010742188,233.2790985107422,116.27848052978516
9186,4354199.1161616165,4085035.47979798,206.75367736816406,205.80038452148438,213.1372833251953,218.8678741455078
9187,4354340.53030303,4085035.47979798,200.60255432128906,202.7718505859375,191.0642852783203,214.82493591308594
9188,4354481.944444444,4085035.47979798,197.91302490234375,193.67587280273438,204.75616455078125,152.52294921875
9189,4354623.358585859,4085035.47979798,206.04965209960938,206.22813415527344,187.9508819580078,243.59197998046875
9190,4354764.7727272725,4085035.47979798,204.55563354492188,204.06585693359375,212.3978271484375,313.3320007324219
9191,4354906.186868687,4085035.47979798,186.57821655273438,188.1756134033203,190.520751953125,96.10917663574219
9192,4355047.601010101,4085035.47979798,171.44529724121094,166.14927673339844,183.31114196777344,207.35382080078125
9193,4355189.015151516,4085035.47979798,169.37646484375,166.9114532470703,172.2566680908203,92.34748077392578
9194,4355330.429292929,4085035.47979798,173.63836669921875,177.5926971435547,183.3433380126953,171.37197875976562
9195,4355471.843434343,4085035.47979798,163.97425842285156,163.47093200683594,179.91217041015625,118.9895248413086
9196,4355613.257575758,4085035.47979798,156.78060913085938,151.1373748779297,146.01095581054688,95.0438232421875
9197,4355754.671717172,4085035.47979798,160.96292114257812,163.1709747314453,169.1165008544922,222.86842346191406
9198,4355896.085858586,4085035.47979798,178.99603271484375,177.68592834472656,172.7947998046875,98.01188659667969
9199,4356037.5,4085035.47979798,192.39564514160156,193.9669189453125,217.6285858154297,167.7247772216797
9200,4342037.5,4085035.732323232,346.4451599121094,345.7680358886719,361.0098876953125,320.45367431640625
9201,4342178.914141414,4085035.732323232,322.0881042480469,327.8331604003906,328.9380798339844,318.33294677734375
9202,4342320.328282828,4085035.732323232,311.7056579589844,312.027587890625,256.699951171875,252.67347717285156
9203,4342461.742424242,4085035.732323232,292.8226318359375,294.03985595703125,262.62042236328125,188.4796142578125
9204,4342603.156565657,4085035.732323232,262.6862487792969,264.63037109375,248.21812438964844,370.5632629394531
9205,4342744.570707071,4085035.732323232,235.91903686523438,235.3059844970703,271.07373046875,173.43031311035156
9206,4342885.984848484,4085035.732323232,256.38677978515625,258.2633972167969,233.65878295898438,319.614013671875
9207,4343027.398989899,4085035.732323232,295.8440246582031,304.0046691894531,254.89822387695312,232.98997497558594
9208,4343168.813131313,4085035.732323232,333.258544921875,342.7398681640625,376.9002990722656,293.9748229980469
9209,4343310.2272727275,4085035.732323232,341.9595031738281,334.4784240722656,335.4850769042969,314.7776794433594
9210,4343451.641414141,4085035.732323232,348.0633850097656,346.3177795410156,360.3871154785156,462.8349609375
9211,4343593.055555556,4085035.732323232,349.42547607421875,354.2660217285156,378.09991455078125,538.220703125
9212,4343734.46969697,4085035.732323232,335.4940490722656,332.7236633300781,295.7013244628906,428.9967346191406
9213,4343875.8838383835,4085035.732323232,311.9496765136719,309.9574890136719,332.3347473144531,294.4593200683594
9214,4344017.297979798,4085035.732323232,321.6884765625,324.00421142578125,310.3115539550781,315.90155029296875
9215,4344158.712121212,4085035.732323232,329.0999450683594,325.51812744140625,340.0158996582031,199.0669403076172
9216,4344300.126262627,4085035.732323232,315.6464538574219,320.0048828125,309.0998840332031,416.22296142578125
9217,4344441.54040404,4085035.732323232,317.4373474121094,322.0513000488281,322.4673156738281,529.763427734375
9218,4344582.954545454,4085035.732323232,318.659423828125,321.9821472167969,314.2757568359375,324.63385009765625
9219,4344724.368686869,4085035.732323232,311.2736511230469,308.81805419921875,272.5481262207031,343.4947814941406
9220,4344865.782828283,4085035.732323232,309.3356628417969,309.0307922363281,282.41424560546875,283.3966064453125
