,x,y,pixel_truth,pixel_hq,pixel_mq,pixel_lq
835,4354106.4655172415,4085035.775862069,231.2162322998047,240.09873962402344,242.3896942138672,214.00405883789062
836,4354589.224137931,4085035.775862069,203.20411682128906,201.79005432128906,205.82269287109375,295.78533935546875
837,4355071.982758621,4085035.775862069,175.0875701904297,180.09458923339844,169.4355926513672,206.15142822265625
838,4355554.74137931,4085035.775862069,158.22862243652344,155.4105987548828,153.92271423339844,225.25936889648438
839,4356037.5,4085035.775862069,182.93890380859375,184.22227478027344,219.56024169921875,180.09921264648438
840,4342037.5,4085036.6379310344,295.3118896484375,300.8428649902344,265.42047119140625,126.42979431152344
841,4342520.25862069,4085036.6379310344,283.9437255859375,276.0049133300781,271.02703857421875,234.22698974609375
842,4343003.017241379,4085036.6379310344,345.2568664550781,339.34844970703125,374.7298889160156,521.5065307617188
843,4343485.775862069,4085036.6379310344,350.6366882324219,334.92822265625,385.9271240234375,312.0798034667969
844,4343968.5344827585,4085036.6379310344,308.3937683105469,302.73870849609375,379.5335693359375,285.96099853515625
845,4344451.293103448,4085036.6379310344,307.7640075683594,292.2466735839844,325.8906555175781,608.82080078125
846,4344934.051724138,4085036.6379310344,249.04833984375,241.196533203125,266.0291748046875,202.68875122070312
847,4345416.810344827,4085036.6379310344,246.9680938720703,252.1179962158203,289.2913818359375,345.0342102050781
848,4345899.568965517,4085036.6379310344,270.2668151855469,267.3700866699219,320.4443664550781,178.70127868652344
849,4346382.327586207,4085036.6379310344,254.87451171875,259.1238098144531,227.83578491210938,289.7254943847656
850,4346865.086206896,4085036.6379310344,225.53846740722656,223.35670471191406,220.18177795410156,139.56649780273438
851,4347347.844827586,4085036.6379310344,205.06349182128906,212.89962768554688,202.84873962402344,208.6241912841797
852,4347830.6034482755,4085036.6379310344,223.15489196777344,222.52796936035156,264.5365905761719,163.29603576660156
853,4348313.362068965,4085036.6379310344,287.7750549316406,292.9925842285156,266.9943542480469,349.1435852050781
854,4348796.120689655,4085036.6379310344,348.06402587890625,348.2705993652344,418.8820495605469,221.94168090820312
855,4349278.879310345,4085036.6379310344,340.35601806640625,340.1729431152344,353.4580078125,339.2515563964844
856,4349761.637931035,4085036.6379310344,345.75830078125,343.02679443359375,375.2637023925781,452.4166259765625
857,4350244.3965517245,4085036.6379310344,415.8901062011719,422.05535888671875,291.4778747558594,278.92352294921875
858,4350727.155172414,4085036.6379310344,459.75384521484375,462.66632080078125,379.68109130859375,286.11077880859375
859,4351209.913793104,4085036.6379310344,433.67559814453125,436.90875244140625,449.95111083984375,240.44480895996094
860,4351692.672413793,4085036.6379310344,410.80126953125,407.82952880859375,465.2941589355469,365.4845275878906
861,4352175.431034483,4085036.6379310344,405.0459899902344,383.98431396484375,356.90423583984375,301.53082275390625
862,4352658.189655173,4085036.6379310344,389.1212463378906,377.2397155761719,433.5321350097656,277.77618408203125
863,4353140.948275862,4085036.6379310344,333.2814025878906,334.15789794921875,325.7364196777344,310.33526611328125
864,4353623.706896552,4085036.6379310344,324.8009033203125,324.8358459472656,347.85626220703125,365.566650390625
865,4354106.4655172415,4085036.6379310344,285.5314025878906,279.5130310058594,325.4444580078125,349.4150390625
866,4354589.224137931,4085036.6379310344,232.1023712158203,227.42938232421875,244.0808563232422,287.6454772949219
867,4355071.982758621,4085036.6379310344,208.1388702392578,215.42440795898438,212.55157470703125,208.86705017089844
868,4355554.74137931,4085036.6379310344,157.19175720214844,161.81166076660156,122.18897247314453,200.67434692382812
869,4356037.5,4085036.6379310344,163.18801879882812,162.52072143554688,129.60165405273438,197.63327026367188
870,4342037.5,4085037.5,263.8254699707031,259.7408752441406,262.5859680175781,299.1242980957031
871,4342520.25862069,4085037.5,334.7726745605469,334.3518981933594,306.3715515136719,248.51963806152344
872,4343003.017241379,4085037.5,371.9593505859375,387.8031921386719,447.7409973144531,329.6290588378906
873,4343485.775862069,4085037.5,358.25579833984375,375.2790832519531,327.4591979980469,434.0445251464844
874,4343968.5344827585,4085037.5,306.9895324707031,302.34808349609375,311.12677001953125,157.26255798339844
875,4344451.293103448,4085037.5,286.2887268066406,298.5968322753906,282.1928405761719,344.8831787109375
876,4344934.051724138,4085037.5,239.04469299316406,241.5926513671875,289.14324951171875,329.1794128417969
877,4345416.810344827,4085037.5,307.01702880859375,309.19915771484375,288.9886779785156,347.96697998046875
878,4345899.568965517,4085037.5,288.70306396484375,289.0190124511719,301.8607177734375,125.61832427978516
879,4346382.327586207,4085037.5,270.2799987792969,269.8668212890625,287.21795654296875,413.1047668457031
880,4346865.086206896,4085037.5,227.27169799804688,233.12294006347656,277.4350891113281,234.84872436523438
881,4347347.844827586,4085037.5,227.4427032470703,217.75892639160156,228.26632690429688,201.90176391601562
882,4347830.6034482755,4085037.5,238.88404846191406,237.34774780273438,255.9954376220703,286.1744079589844
883,4348313.362068965,4085037.5,317.5165100097656,321.1556396484375,351.8835754394531,341.323974609375
884,4348796.120689655,4085037.5,381.6365966796875,381.98101806640625,402.7969665527344,338.5430908203125
885,4349278.879310345,4085037.5,360.25042724609375,373.9862976074219,342.041748046875,442.58807373046875
886,4349761.637931035,4085037.5,387.3005676269531,393.93682861328125,388.1900329589844,252.76107788085938
887,4350244.3965517245,4085037.5,443.4176025390625,449.2542419433594,391.67987060546875,486.7226257324219
888,4350727.155172414,4085037.5,449.9760437011719,458.29339599609375,467.33843994140625,625.23681640625
889,4351209.913793104,4085037.5,418.5350646972656,402.9059143066406,423.1726379394531,404.2330322265625
890,4351692.672413793,4085037.5,423.71710205078125,423.41143798828125,369.6691589355469,400.7558898925781
891,4352175.431034483,4085037.5,386.8229675292969,390.84033203125,291.3329162597656,245.86871337890625
892,4352658.189655173,4085037.5,346.35931396484375,350.1483154296875,323.2371826171875,319.532470703125
893,4353140.948275862,4085037.5,346.0910949707031,353.0912780761719,262.19573974609375,461.5867004394531
894,4353623.706896552,4085037.5,379.7350158691406,383.9837341308594,419.0513610839844,456.3716125488281
895,4354106.4655172415,4085037.5,306.490966796875,301.2626037597656,308.53173828125,188.47396850585938
896,4354589.224137931,4085037.5,261.6900939941406,255.63055419921875,249.44410705566406,207.1583251953125
897,4355071.982758621,4085037.5,261.6330871582031,257.7841491699219,266.0959167480469,184.78526306152344
898,4355554.74137931,4085037.5,174.91827392578125,180.86618041992188,170.3734130859375,241.37705993652344
899,4356037.5,4085037.5,156.7192840576172,161.65916442871094,174.13397216796875,213.46673583984375
